log_ts	candle_ts	symbol	slot	open	high	low	close	ema8	ema20_low	ema20_high	rsi	green	close_gt_ema8	close_ge_ema20_low	close_le_ema20_high	rsi_in_range	rsi_rising	buy_allowed
15:02:00	15:02:00	NIFTY25D2325150CE	14580994	680.80	684.75	680.80	684.75	680.71	678.47	681.12	57.53	False	False	False	False	False	False	False
15:02:00	15:02:00	NIFTY25D2326500PE	14600962	670.00	672.00	665.10	665.10	671.97	673.16	678.49	38.35	False	False	False	False	False	False	False
15:02:00	15:02:00	NIFTY25D2325000CE	14579458	828.90	832.00	828.90	832.00	828.69	825.97	829.52	54.64	False	False	False	False	False	False	False
15:02:00	15:02:00	NIFTY25D2325100CE	14580482	737.05	737.05	737.05	737.05	732.10	729.87	732.59	58.58	False	False	False	False	False	False	False
15:02:00	15:02:00	NIFTY25D2326550CE	14601218	2.80	2.85	2.70	2.70	2.77	2.74	2.82	48.49	False	False	False	False	False	False	False
15:02:01	15:02:00	NIFTY25D2326600PE	14601986	775.75	775.75	775.75	775.75	776.25	772.93	776.79	48.04	False	False	False	False	False	False	False
15:02:01	15:02:00	NIFTY25D2326350PE	14599426	521.50	522.95	521.50	522.95	524.83	525.51	528.55	37.12	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2326450PE	14600450	616.65	616.65	616.65	616.65	621.33	623.57	626.45	31.23	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325350PE	14583554	5.75	5.75	5.55	5.55	6.02	6.34	6.54	24.91	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325450PE	14584578	9.45	9.50	9.00	9.05	9.90	10.35	10.82	30.46	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2326100CE	14594818	19.35	19.95	19.35	19.85	19.37	18.92	19.74	54.19	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325850CE	14590466	90.30	93.40	89.90	93.00	88.70	85.24	88.94	61.58	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2326600PE	14601986	775.75	775.75	775.75	775.75	776.14	773.23	777.03	48.04	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2326150CE	14595330	13.80	14.20	13.80	14.15	13.90	13.63	14.15	53.43	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2326350PE	14599426	522.95	522.95	513.15	513.15	522.24	525.25	528.42	33.28	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325500PE	14585090	12.55	12.65	11.90	11.90	13.18	13.73	14.43	29.24	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325800PE	14589698	80.35	80.65	76.45	76.70	82.12	82.90	86.71	37.99	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325650CE	14587906	218.00	223.85	217.40	223.65	215.54	209.44	215.49	60.39	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2326250CE	14597634	7.45	7.55	7.35	7.50	7.51	7.50	7.72	41.32	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2326500CE	14600706	3.05	3.05	3.00	3.00	3.06	3.09	3.16	38.00	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325750CE	14588930	145.95	150.50	145.95	150.15	144.09	139.16	144.31	61.11	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325100PE	14580738	3.50	3.55	3.50	3.50	3.56	3.60	3.68	36.42	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325950PE	14593026	165.20	165.70	159.55	160.20	168.27	169.02	174.89	38.78	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325750PE	14589186	60.30	60.50	57.30	57.55	61.86	62.59	65.67	37.36	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2326050CE	14594306	27.05	27.95	26.90	27.85	26.81	25.91	27.05	60.29	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325550CE	14585346	303.05	308.65	302.60	308.65	299.86	292.86	299.06	61.50	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325300CE	14582786	541.15	544.35	541.15	544.35	536.19	529.30	534.18	64.62	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325150CE	14580994	684.75	684.75	684.75	684.75	681.61	678.48	681.16	58.92	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2326300PE	14598658	469.00	469.00	463.70	465.40	473.73	476.56	481.62	35.79	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325250PE	14582530	4.45	4.45	4.35	4.40	4.61	4.80	4.89	20.95	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325800CE	14589442	115.90	119.90	115.85	119.35	114.31	110.23	114.68	61.43	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325700CE	14588418	180.20	185.40	180.00	184.65	177.97	172.45	178.26	60.90	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2326250PE	14598146	420.40	420.60	415.00	415.00	425.40	427.44	433.20	34.60	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325050CE	14579970	782.45	782.45	782.45	782.45	781.77	780.29	782.45	60.86	False	False	False	False	False	False	False
15:03:00	15:03:00	NIFTY25D2325400CE	14583810	442.95	449.00	442.95	449.00	439.21	431.62	436.61	65.29	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325550PE	14585602	16.95	17.00	15.95	16.00	17.68	18.35	19.30	33.61	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325900CE	14591490	68.60	71.25	68.60	71.05	67.69	65.03	67.88	62.27	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325350CE	14583298	492.55	497.50	492.55	497.50	486.80	479.57	482.61	73.12	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325200PE	14581762	4.05	4.10	4.00	4.00	4.16	4.27	4.39	30.72	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325600CE	14585858	259.25	264.55	258.40	264.55	256.31	249.55	256.31	60.16	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2326550PE	14601474	717.65	717.65	717.65	717.65	721.72	723.68	726.29	28.70	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2326100PE	14595074	283.50	284.15	276.80	276.85	286.91	287.98	295.27	37.42	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2326300CE	14598402	5.65	5.65	5.55	5.60	5.70	5.76	5.87	30.30	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325900PE	14592514	132.70	133.25	127.60	128.20	135.40	136.10	141.35	38.88	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2326400CE	14599682	3.80	3.80	3.70	3.70	3.82	3.86	3.96	27.34	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325650PE	14588162	32.30	32.45	30.45	30.55	33.42	34.19	36.03	35.84	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325850PE	14590722	104.35	104.35	99.80	100.10	106.48	107.18	111.80	38.23	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325300PE	14583042	4.90	4.95	4.75	4.75	5.07	5.29	5.45	25.14	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325500CE	14584834	348.45	354.40	348.45	353.85	345.15	337.62	344.99	59.16	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2326050PE	14594562	241.45	242.00	234.50	235.15	244.64	245.49	252.34	37.96	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325450CE	14584322	394.50	399.70	394.30	399.40	391.13	384.53	389.18	61.74	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325000PE	14579714	3.30	3.35	3.20	3.25	3.27	3.26	3.34	44.54	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325700PE	14588674	44.60	44.60	42.05	42.25	45.85	46.66	49.06	36.90	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325050PE	14580226	3.45	3.45	3.40	3.45	3.47	3.46	3.53	40.64	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2326200PE	14597378	372.70	374.10	366.95	367.00	377.05	378.30	385.57	39.64	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325000CE	14579458	832.00	843.85	832.00	843.85	832.06	825.95	829.64	58.81	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2326350CE	14598914	4.60	4.65	4.50	4.60	4.66	4.67	4.76	36.70	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325600PE	14586114	23.05	23.20	21.70	21.80	24.12	24.93	26.28	34.04	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2326200CE	14597122	10.00	10.25	9.95	10.10	10.08	10.00	10.33	46.57	False	False	False	False	False	False	True
15:03:01	15:03:00	NIFTY25D2325400PE	14584066	7.25	7.30	6.95	7.00	7.62	7.98	8.29	27.19	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2326550CE	14601218	2.70	2.75	2.65	2.70	2.75	2.74	2.82	43.87	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2326000PE	14594050	201.45	202.00	195.30	195.80	204.57	205.32	211.86	39.09	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2326600CE	14601730	2.50	2.55	2.45	2.50	2.53	2.49	2.59	44.49	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2326400PE	14599938	567.10	567.10	561.40	564.20	572.81	573.15	578.34	42.42	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325950CE	14592770	51.10	53.05	50.95	52.75	50.30	48.34	50.57	60.89	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2326000CE	14593282	37.70	39.10	37.65	38.85	37.22	35.85	37.49	60.58	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2326450CE	14600194	3.30	3.35	3.25	3.25	3.35	3.38	3.47	33.14	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325250CE	14582274	583.65	583.65	583.65	583.65	582.34	578.70	582.85	57.78	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2326500PE	14600962	665.10	665.10	660.05	660.05	669.32	672.76	678.23	36.03	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325200CE	14581506	636.05	644.70	636.05	644.70	636.22	628.26	633.83	65.29	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325100CE	14580482	737.05	737.05	737.05	737.05	733.20	729.89	732.46	67.30	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2326150PE	14596866	327.10	327.40	320.35	321.10	331.30	332.77	339.24	37.21	False	False	False	False	False	False	False
15:03:01	15:03:00	NIFTY25D2325150PE	14581250	3.75	3.75	3.70	3.75	3.83	3.89	3.98	27.39	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326150PE	14596866	320.30	321.45	314.85	314.85	327.64	332.41	338.82	30.05	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325800CE	14589442	119.95	124.00	119.10	123.05	116.26	110.40	114.83	68.63	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326550CE	14601218	2.70	2.75	2.60	2.60	2.72	2.74	2.82	39.29	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326250PE	14598146	415.00	415.00	410.00	410.00	421.98	427.08	432.76	27.36	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325050CE	14579970	782.45	782.45	782.45	782.45	781.92	780.36	782.39	60.86	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326400PE	14599938	564.20	564.20	557.60	557.60	569.43	572.99	578.00	33.05	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325400CE	14583810	450.60	455.00	448.55	455.00	442.72	432.05	437.11	71.31	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325850CE	14590466	93.05	97.00	92.65	96.35	90.40	85.38	89.08	68.78	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326150CE	14595330	14.15	14.80	14.05	14.80	14.10	13.64	14.16	61.08	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325800PE	14589698	76.50	76.85	72.95	73.75	80.26	82.67	86.48	30.73	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326450CE	14600194	3.30	3.35	3.20	3.25	3.33	3.38	3.47	28.68	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325650PE	14588162	30.30	30.45	28.70	29.10	32.46	34.04	35.89	28.89	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326050PE	14594562	235.10	235.75	228.60	229.35	241.24	245.13	251.94	30.76	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326300PE	14598658	465.40	465.40	455.35	456.35	469.87	476.01	481.17	28.43	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326350CE	14598914	4.60	4.65	4.45	4.60	4.65	4.66	4.76	35.83	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326450PE	14600450	616.65	616.65	616.65	616.65	620.29	623.45	626.19	22.37	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325550PE	14585602	15.95	15.95	15.10	15.25	17.14	18.25	19.20	27.14	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325350CE	14583298	497.50	498.95	497.50	498.95	489.50	479.91	483.04	79.50	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325450PE	14584578	9.00	9.00	8.55	8.65	9.62	10.29	10.76	24.61	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326600PE	14601986	775.75	775.75	775.75	775.75	776.05	773.47	777.07	48.04	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326350PE	14599426	513.15	513.15	505.55	505.55	518.53	524.78	528.01	28.17	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325500PE	14585090	11.90	11.90	11.35	11.45	12.80	13.66	14.35	23.01	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325650CE	14587906	223.20	229.40	222.30	228.80	218.49	209.71	215.75	67.89	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326250CE	14597634	7.50	7.75	7.40	7.70	7.55	7.49	7.72	45.59	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326300CE	14598402	5.65	5.80	5.55	5.80	5.73	5.75	5.87	36.75	False	False	False	False	False	False	True
15:04:00	15:04:00	NIFTY25D2326500CE	14600706	3.05	3.05	2.90	2.95	3.04	3.08	3.16	35.49	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326400CE	14599682	3.70	3.80	3.65	3.70	3.80	3.86	3.96	22.96	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325850PE	14590722	99.80	100.20	95.80	96.70	104.31	106.91	111.53	31.29	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325300PE	14583042	4.75	4.80	4.65	4.65	4.98	5.27	5.43	21.15	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325500CE	14584834	355.00	362.00	353.70	360.00	348.45	337.98	345.29	66.21	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325750CE	14588930	149.90	155.65	149.75	154.60	146.42	139.37	144.50	68.35	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325100PE	14580738	3.50	3.55	3.45	3.45	3.54	3.60	3.68	35.77	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325450CE	14584322	402.45	404.00	400.90	404.00	393.99	384.91	389.59	68.42	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325000PE	14579714	3.25	3.30	3.20	3.20	3.26	3.26	3.34	45.62	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325750PE	14589186	57.35	57.35	54.30	55.00	60.33	62.38	65.46	29.98	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325700PE	14588674	41.90	42.25	39.80	40.30	44.62	46.49	48.89	29.86	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325550CE	14585346	308.65	316.00	308.15	314.85	303.19	293.19	299.39	68.68	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325300CE	14582786	544.35	554.00	543.20	554.00	540.14	529.69	534.59	70.03	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325050PE	14580226	3.45	3.45	3.35	3.35	3.44	3.45	3.53	37.72	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325200CE	14581506	644.70	650.05	644.70	650.05	639.29	628.84	634.23	70.01	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325000CE	14579458	843.85	852.00	843.85	852.00	836.49	826.27	830.17	64.20	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325250PE	14582530	4.40	4.40	4.25	4.25	4.53	4.78	4.87	18.19	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325100CE	14580482	737.05	737.05	737.05	737.05	734.05	730.03	732.46	76.01	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326200CE	14597122	10.25	10.65	10.10	10.60	10.20	10.00	10.33	53.46	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325700CE	14588418	185.10	191.00	184.25	190.15	180.68	172.69	178.48	67.98	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326600CE	14601730	2.50	2.55	2.40	2.40	2.50	2.49	2.59	41.05	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325600PE	14586114	21.55	21.70	20.55	20.80	23.38	24.81	26.15	27.55	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325400PE	14584066	6.95	6.95	6.65	6.70	7.42	7.94	8.25	20.99	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326000PE	14594050	195.05	196.05	189.00	190.70	201.49	204.96	211.47	31.95	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325150PE	14581250	3.75	3.75	3.65	3.65	3.79	3.88	3.97	25.14	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325900CE	14591490	71.25	74.40	70.90	73.90	69.07	65.16	67.98	70.01	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325350PE	14583554	5.60	5.60	5.35	5.40	5.88	6.31	6.51	20.21	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325200PE	14581762	4.00	4.05	3.90	3.90	4.10	4.26	4.37	28.36	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326100CE	14594818	19.90	20.95	19.80	20.80	19.69	18.94	19.75	61.60	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325600CE	14585858	265.80	271.20	263.70	270.55	259.47	249.85	256.58	67.25	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326100PE	14595074	276.80	277.70	270.00	271.00	283.37	287.60	294.89	29.72	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325900PE	14592514	127.75	128.45	123.00	124.10	132.89	135.81	141.03	31.47	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326000CE	14593282	39.10	41.10	38.80	40.65	37.98	35.91	37.55	68.72	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325950PE	14593026	160.10	160.40	154.85	155.65	165.47	168.70	174.55	32.19	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326050CE	14594306	27.95	29.30	27.65	29.15	27.33	25.94	27.08	68.40	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326200PE	14597378	365.75	366.95	358.40	358.40	372.91	377.89	385.12	32.11	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2326500PE	14600962	660.05	660.05	655.00	655.00	666.14	672.18	677.67	32.68	False	False	False	False	False	False	False
15:04:00	15:04:00	NIFTY25D2325950CE	14592770	53.35	55.30	52.60	55.05	51.36	48.43	50.65	68.35	False	False	False	False	False	False	False
15:04:01	15:04:00	NIFTY25D2325150CE	14580994	684.75	684.75	684.75	684.75	682.31	678.69	681.28	60.31	False	False	False	False	False	False	False
15:04:01	15:04:00	NIFTY25D2325250CE	14582274	583.65	583.65	583.65	583.65	582.63	578.79	582.98	55.82	False	False	False	False	False	False	False
15:04:01	15:04:00	NIFTY25D2326550PE	14601474	717.65	717.65	717.65	717.65	720.82	723.58	726.06	20.71	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325600CE	14585858	269.85	273.00	268.30	270.90	262.01	250.34	257.02	74.98	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326100PE	14595074	271.45	273.50	268.65	271.10	280.64	287.04	294.30	21.79	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325650CE	14587906	228.80	231.30	226.65	228.65	220.75	210.16	216.18	75.47	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326300CE	14598402	5.80	5.95	5.75	5.95	5.78	5.74	5.87	43.05	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326400CE	14599682	3.70	3.85	3.70	3.80	3.80	3.85	3.95	25.92	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325850PE	14590722	96.75	97.55	94.85	96.25	102.52	106.54	111.13	23.67	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325300PE	14583042	4.65	4.75	4.60	4.75	4.93	5.24	5.40	18.62	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326050PE	14594562	229.35	231.60	227.30	228.65	238.44	244.60	251.35	23.13	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325750CE	14588930	154.70	156.45	152.80	154.90	148.31	139.72	144.81	76.14	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325000PE	14579714	3.25	3.30	3.20	3.25	3.26	3.25	3.34	44.79	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325950PE	14593026	155.35	156.80	153.35	155.65	163.29	168.24	174.05	24.62	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325300CE	14582786	554.00	554.00	554.00	554.00	543.22	530.32	535.23	77.99	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325050PE	14580226	3.40	3.45	3.35	3.40	3.43	3.45	3.52	34.76	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325250CE	14582274	583.65	583.65	583.65	583.65	582.86	579.04	583.15	57.28	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326500PE	14600962	655.00	655.00	650.00	650.00	662.55	671.39	676.90	25.54	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326350CE	14598914	4.60	4.70	4.55	4.70	4.66	4.66	4.76	38.31	False	False	False	False	False	False	True
15:05:00	15:05:00	NIFTY25D2325600PE	14586114	20.70	21.10	20.50	21.05	22.86	24.65	25.99	21.29	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325250PE	14582530	4.30	4.35	4.25	4.35	4.49	4.75	4.85	16.27	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326550CE	14601218	2.65	2.70	2.60	2.65	2.70	2.74	2.81	35.29	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326000PE	14594050	190.50	192.05	188.20	190.10	198.96	204.46	210.90	23.91	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325150PE	14581250	3.65	3.75	3.65	3.75	3.78	3.87	3.97	24.99	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326250PE	14598146	410.00	410.00	405.20	405.45	418.30	426.47	432.09	19.22	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325950CE	14592770	55.00	56.05	54.35	55.40	52.26	48.57	50.78	75.88	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325400CE	14583810	455.00	458.20	455.00	457.20	445.94	432.70	437.80	79.38	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325900CE	14591490	73.80	75.20	72.85	74.05	70.18	65.36	68.16	77.71	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325200PE	14581762	3.90	3.95	3.90	3.95	4.07	4.24	4.36	23.96	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326100CE	14594818	20.80	21.30	20.55	21.00	19.98	18.97	19.78	69.01	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325850CE	14590466	96.45	97.95	95.20	96.85	91.83	85.63	89.31	76.28	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325350PE	14583554	5.40	5.55	5.40	5.55	5.81	6.27	6.47	17.57	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325450PE	14584578	8.70	8.85	8.60	8.85	9.45	10.22	10.70	19.94	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326600PE	14601986	775.75	775.75	775.75	775.75	775.98	773.69	776.95	48.04	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326150CE	14595330	14.75	15.10	14.60	14.95	14.29	13.65	14.17	68.60	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326550PE	14601474	717.65	717.65	717.65	717.65	720.11	723.37	725.73	12.72	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326350PE	14599426	505.55	505.55	503.20	503.20	515.12	524.08	527.39	22.77	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325500PE	14585090	11.45	11.65	11.35	11.65	12.54	13.57	14.26	18.10	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325800PE	14589698	73.95	74.75	72.45	73.65	78.79	82.34	86.14	22.92	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326250CE	14597634	7.75	7.90	7.70	7.90	7.63	7.49	7.72	51.99	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326000CE	14593282	40.70	41.45	40.05	40.90	38.63	36.02	37.65	76.51	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326500CE	14600706	2.95	3.05	2.95	3.00	3.03	3.08	3.16	33.86	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326450CE	14600194	3.25	3.35	3.25	3.30	3.32	3.37	3.46	28.19	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325650PE	14588162	29.15	29.45	28.55	29.15	31.73	33.85	35.69	21.19	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325500CE	14584834	360.10	363.45	358.85	361.05	351.25	338.53	345.78	74.36	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325100PE	14580738	3.45	3.55	3.45	3.45	3.52	3.59	3.67	29.89	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325450CE	14584322	404.00	410.55	404.00	408.45	397.20	385.46	390.22	75.62	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2325700PE	14588674	40.50	40.85	39.45	40.15	43.63	46.25	48.65	22.10	False	False	False	False	False	False	False
15:05:00	15:05:00	NIFTY25D2326050CE	14594306	29.10	29.75	28.60	29.35	27.78	26.00	27.14	76.18	False	False	False	False	False	False	False
